,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Side,Total Rounds,Damage Diff Per 30,KD Diff Per 30,Kills Per 30,Deaths Per 30,Damage Dealt Per 30,Damage Taken Per 30
30,Deep T Apps,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
31,Deep T Apps,Ax1Le,3,2,1,322,257,65,T,30,65.0,1.0,3.0,2.0,322.0,257.0
32,A Ramp,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
33,A Ramp,Ax1Le,0,1,-1,0,34,-34,T,30,-34.0,-1.0,0.0,1.0,0.0,34.0
34,Underpass,Ax1Le,0,1,-1,28,100,-72,CT,23,-93.91304347826087,-1.3043478260869565,0.0,1.3043478260869565,36.52173913043478,130.43478260869566
35,Underpass,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
36,Ticketbooth ,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
37,Ticketbooth ,Ax1Le,1,0,1,100,0,100,T,30,100.0,1.0,1.0,0.0,100.0,0.0
38,Back B Site Peeking Apps/Plat,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
39,Back B Site Peeking Apps/Plat,Ax1Le,0,1,-1,71,79,-8,T,30,-8.0,-1.0,0.0,1.0,71.0,79.0
40,Jungle Plant,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
41,Jungle Plant,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
42,Top Van,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
43,Top Van,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
44,Arch,Ax1Le,3,1,2,247,172,75,CT,23,97.82608695652173,2.608695652173913,3.9130434782608696,1.3043478260869565,322.17391304347825,224.34782608695653
45,Arch,Ax1Le,0,0,0,16,0,16,T,30,16.0,0.0,0.0,0.0,16.0,0.0
46,Under window B apps,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
47,Under window B apps,Ax1Le,0,1,-1,27,54,-27,T,30,-27.0,-1.0,0.0,1.0,27.0,54.0
48,Top Mid Right Side,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
49,Top Mid Right Side,Ax1Le,1,0,1,100,0,100,T,30,100.0,1.0,1.0,0.0,100.0,0.0
50,Snipers Palace Peek,Ax1Le,1,0,1,20,17,3,CT,23,3.9130434782608696,1.3043478260869565,1.3043478260869565,0.0,26.08695652173913,22.173913043478258
51,Snipers Palace Peek,Ax1Le,0,1,-1,0,48,-48,T,30,-48.0,-1.0,0.0,1.0,0.0,48.0
52,A Site,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
53,A Site,Ax1Le,1,0,1,106,66,40,T,30,40.0,1.0,1.0,0.0,106.0,66.0
54,Left Side corner deep jungle,Ax1Le,1,0,1,17,7,10,CT,23,13.043478260869565,1.3043478260869565,1.3043478260869565,0.0,22.173913043478258,9.130434782608695
55,Left Side corner deep jungle,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
56,T Deep Apps Underpass/Apps Peek,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
57,T Deep Apps Underpass/Apps Peek,Ax1Le,0,1,-1,7,123,-116,T,30,-116.0,-1.0,0.0,1.0,7.0,122.99999999999999
58,CT Left Side,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
59,CT Left Side,Ax1Le,1,1,0,100,100,0,T,30,0.0,0.0,1.0,1.0,100.0,100.0
60,Murder Hole,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
61,Murder Hole,Ax1Le,1,0,1,100,52,48,T,30,48.0,1.0,1.0,0.0,100.0,52.0
62,Bottom Connector,Ax1Le,0,0,0,5,0,5,CT,23,6.521739130434782,0.0,0.0,0.0,6.521739130434782,0.0
63,Bottom Connector,Ax1Le,0,0,0,27,0,27,T,30,27.0,0.0,0.0,0.0,27.0,0.0
64,B site Market Plant,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
65,B site Market Plant,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
66,Bench,Ax1Le,0,1,-1,29,100,-71,CT,23,-92.6086956521739,-1.3043478260869565,0.0,1.3043478260869565,37.82608695652174,130.43478260869566
67,Bench,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
68,Close Right Market Window,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
69,Close Right Market Window,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
70,CT Deep Catwalk Mid peek,Ax1Le,2,0,2,144,0,144,CT,23,187.82608695652175,2.608695652173913,2.608695652173913,0.0,187.82608695652175,0.0
71,CT Deep Catwalk Mid peek,Ax1Le,0,1,-1,0,100,-100,T,30,-100.0,-1.0,0.0,1.0,0.0,100.0
72,Semi Elevated CT Van,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
73,Semi Elevated CT Van,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
74,CT Catwalk,Ax1Le,4,1,3,309,100,209,CT,23,272.60869565217394,3.9130434782608696,5.217391304347826,1.3043478260869565,403.04347826086956,130.43478260869566
75,CT Catwalk,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
76,Top Balcony,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
77,Top Balcony,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
78,T Spawn towards Apps,Ax1Le,1,0,1,46,0,46,CT,23,60.0,1.3043478260869565,1.3043478260869565,0.0,60.0,0.0
79,T Spawn towards Apps,Ax1Le,1,0,1,100,0,100,T,30,100.0,1.0,1.0,0.0,100.0,0.0
80,Right Side Platform,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
81,Right Side Platform,Ax1Le,0,1,-1,0,100,-100,T,30,-100.0,-1.0,0.0,1.0,0.0,100.0
82,Deep Palace,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
83,Deep Palace,Ax1Le,0,1,-1,12,100,-88,T,30,-88.0,-1.0,0.0,1.0,12.0,100.0
84,Snipers Nest,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
85,Snipers Nest,Ax1Le,0,0,0,0,16,-16,T,30,-16.0,0.0,0.0,0.0,0.0,16.0
86,Deep CT,Ax1Le,0,0,0,0,0,0,CT,23,0.0,0.0,0.0,0.0,0.0,0.0
87,Deep CT,Ax1Le,0,0,0,0,0,0,T,30,0.0,0.0,0.0,0.0,0.0,0.0
