,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Total Rounds,Percentage Kills,Percentage Deaths,Percentage Damage Taken,Percentage Damage Dealt
62,Top Mid Left Side,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
63,Underpass,junior,0,1,-1,0,100,-100,306,0.0,0.2004008016032064,0.22728822419710434,0.0
64,market,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
65,T apps entrance close left,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
66,Top Balcony,junior,6,0,6,600,0,600,306,2.8169014084507045,0.0,0.0,2.9036004645760745
67,A Ramp,junior,3,0,3,368,0,368,306,1.4084507042253522,0.0,0.0,1.780874951606659
68,Deep T Apps,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
69,Back Left B Site From T's' Perspective,junior,0,0,0,0,63,-63,306,0.0,0.0,0.14319158124417575,0.0
70,Catwalk Plant B Site,junior,0,1,-1,0,100,-100,306,0.0,0.2004008016032064,0.22728822419710434,0.0
71,Under balcony,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
72,CT Deep Catwalk Mid peek,junior,0,0,0,73,0,73,306,0.0,0.0,0.0,0.3532713898567557
73,Underneath B apps plat,junior,1,1,0,100,30,70,306,0.4694835680751174,0.2004008016032064,0.0681864672591313,0.4839334107626791
74,CT Outside Market,junior,0,1,-1,0,100,-100,306,0.0,0.2004008016032064,0.22728822419710434,0.0
75,Snipers Palace Peek,junior,0,1,-1,0,75,-75,306,0.0,0.2004008016032064,0.17046616814782825,0.0
76,T Spawn,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
77,CT Side Apps,junior,2,1,1,168,116,52,306,0.9389671361502347,0.2004008016032064,0.2636543400686411,0.8130081300813009
78,CT Cheese Spot Murder Hole ,junior,0,1,-1,0,0,0,306,0.0,0.2004008016032064,0.0,0.0
79,Close Left CT A Ramp,junior,2,0,2,199,0,199,306,0.9389671361502347,0.0,0.0,0.9630274874177314
80,Inside Market Doors,junior,0,0,0,0,0,0,306,0.0,0.0,0.0,0.0
81,Ticketbooth ,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
82,A Site Exposed to Stairs Connector Cat,arT,0,2,-2,0,149,-149,153,0.0,0.4008016032064128,0.33865945405368547,0.0
83,Snipers Palace Peek,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
84,CT Left Side,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
85,Snipers Nest,arT,0,1,-1,0,133,-133,153,0.0,0.2004008016032064,0.30229333818214876,0.0
86,Underpass,arT,0,1,-1,0,69,-69,153,0.0,0.2004008016032064,0.156828874696002,0.0
87,CT Catwalk,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
88,Bottom Stairs,arT,0,2,-2,0,116,-116,153,0.0,0.4008016032064128,0.2636543400686411,0.0
89,T Palace Stairs Peek,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
90,Leftside Connector,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
91,Top Mid Catwalk,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
92,CT Deep Catwalk Mid peek,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
93,Middle Bench,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
94,Top Mid towards Apps,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
95,Catwalk T Aparments Peek,arT,1,1,0,100,100,0,153,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.4839334107626791
96,Deep Jungle,arT,1,0,1,100,0,100,153,0.4694835680751174,0.0,0.0,0.4839334107626791
97,Top Mid,arT,0,1,-1,0,100,-100,153,0.0,0.2004008016032064,0.22728822419710434,0.0
98,Elevated Snipers Awp Peek,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
99,Catwalk Connector Peek,arT,1,1,0,100,100,0,153,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.4839334107626791
100,CT Side Apps,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
101,Close Market door,arT,0,1,-1,0,74,-74,153,0.0,0.2004008016032064,0.16819328590585722,0.0
102,Close Left CT A Ramp,arT,0,1,-1,0,73,-73,153,0.0,0.2004008016032064,0.16592040366388616,0.0
103,Deep Catwalk,arT,1,0,1,48,0,48,153,0.4694835680751174,0.0,0.0,0.23228803716608595
104,Top Mid Left Side,arT,1,0,1,100,0,100,153,0.4694835680751174,0.0,0.0,0.4839334107626791
105,Mid Close Connector,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
106,Default A,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
107,T apps entrance close left,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
108,market,arT,0,0,0,0,0,0,153,0.0,0.0,0.0,0.0
109,Deep Catwalk,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
110,Ticketbooth ,degster,1,1,0,100,67,33,164,0.4694835680751174,0.2004008016032064,0.15228311021205992,0.4839334107626791
111,CT Catwalk,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
112,Bottom Stairs,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
113,Triple Box,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
114,Underneath B apps plat,degster,0,0,0,44,0,44,164,0.0,0.0,0.0,0.2129307007355788
115,Deep CT,degster,0,1,-1,0,86,-86,164,0.0,0.2004008016032064,0.19546787280950972,0.0
116,Snipers Nest,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
117,CT Deep Catwalk Mid peek,degster,1,0,1,222,0,222,164,0.4694835680751174,0.0,0.0,1.0743321718931476
118,Market Window Peek,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
119,T Deep Apps Underpass/Apps Peek,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
120,Back Right B Site from T's Perspective,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
121,T Palace Stairs Peek,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
122,A Site,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
123,B site Market Plant,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
124,Ladder Room Catwalk Side,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
125,CT Side Apps,degster,4,1,3,400,183,217,164,1.8779342723004695,0.2004008016032064,0.415937450280701,1.9357336430507164
126,Right Side Connector,degster,0,1,-1,0,100,-100,164,0.0,0.2004008016032064,0.22728822419710434,0.0
127,Bottom Mid Ladder Room Peek,degster,0,0,0,0,0,0,164,0.0,0.0,0.0,0.0
128,Top STairs,degster,0,0,0,0,34,-34,164,0.0,0.0,0.07727799622701548,0.0
129,Ticketbooth ,cadiaN,0,1,-1,0,100,-100,132,0.0,0.2004008016032064,0.22728822419710434,0.0
130,Triple Box,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
131,Bench,cadiaN,1,0,1,100,0,100,132,0.4694835680751174,0.0,0.0,0.4839334107626791
132,A Site Exposed to Stairs Connector Cat,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
133,Underneath B apps plat,cadiaN,0,1,-1,0,100,-100,132,0.0,0.2004008016032064,0.22728822419710434,0.0
134,Close Market door,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
135,Top Mid,cadiaN,0,1,-1,0,100,-100,132,0.0,0.2004008016032064,0.22728822419710434,0.0
136,Tetris,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
137,B Site Default Plant,cadiaN,1,0,1,100,0,100,132,0.4694835680751174,0.0,0.0,0.4839334107626791
138,Underpass,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
139,Deep T Apps,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
140,Top STairs,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
141,Back Right B Site from T's Perspective,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
142,Ninja,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
143,Deep Catwalk,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
144,CT Deep Catwalk Mid peek,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
145,Default A,cadiaN,2,1,1,171,100,71,132,0.9389671361502347,0.2004008016032064,0.22728822419710434,0.8275261324041812
146,A Site,cadiaN,2,0,2,200,0,200,132,0.9389671361502347,0.0,0.0,0.9678668215253582
147,Deep CT,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
148,CT Outside Market,cadiaN,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0
149,T Palace Stairs Peek,cadiaN,0,1,-1,0,100,-100,132,0.0,0.2004008016032064,0.22728822419710434,0.0
150,Ticketbooth ,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
151,Deep Jungle,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
152,Left Side Platform,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
153,Deep Palace,poizon,1,1,0,100,100,0,207,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.4839334107626791
154,Triple Box,poizon,0,1,-1,0,163,-163,207,0.0,0.2004008016032064,0.37047980544128006,0.0
155,Top STairs,poizon,0,1,-1,0,100,-100,207,0.0,0.2004008016032064,0.22728822419710434,0.0
156,Catwalk Connector Peek,poizon,0,1,-1,0,100,-100,207,0.0,0.2004008016032064,0.22728822419710434,0.0
157,T Spawn,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
158,A Site,poizon,2,0,2,147,0,147,207,0.9389671361502347,0.0,0.0,0.7113821138211381
159,market,poizon,0,1,-1,0,100,-100,207,0.0,0.2004008016032064,0.22728822419710434,0.0
160,Right Side Connector,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
161,Under balcony,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
162,A Site Exposed to Stairs Connector Cat,poizon,1,0,1,100,0,100,207,0.4694835680751174,0.0,0.0,0.4839334107626791
163,Snipers Palace Peek,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
164,Top Mid Catwalk,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
165,Deep T Apps,poizon,3,0,3,258,0,258,207,1.4084507042253522,0.0,0.0,1.248548199767712
166,Van Barrel Peek,poizon,0,1,-1,0,0,0,207,0.0,0.2004008016032064,0.0,0.0
167,Bottom Connector,poizon,0,0,0,70,0,70,207,0.0,0.0,0.0,0.33875338753387535
168,Arch,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
169,Default A,poizon,5,0,5,446,0,446,207,2.3474178403755865,0.0,0.0,2.1583430120015485
170,CT Deep Catwalk Mid peek,poizon,1,0,1,100,0,100,207,0.4694835680751174,0.0,0.0,0.4839334107626791
171,Bench,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
172,Bottom Stairs,poizon,2,0,2,200,0,200,207,0.9389671361502347,0.0,0.0,0.9678668215253582
173,Top Connector,poizon,0,0,0,0,0,0,207,0.0,0.0,0.0,0.0
174,Ticketbooth ,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
175,CT Deep Catwalk Mid peek,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
176,Mid Close Connector,acoR,0,0,0,45,0,45,135,0.0,0.0,0.0,0.21777003484320556
177,market,acoR,0,1,-1,0,100,-100,135,0.0,0.2004008016032064,0.22728822419710434,0.0
178,T Spawn,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
179,Market Window Peek,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
180,Inside Market Doors,acoR,0,1,-1,0,72,-72,135,0.0,0.2004008016032064,0.16364752142191513,0.0
181,Stairs Palace Peek,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
182,Ladder Room Catwalk Side,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
183,A Site Exposed to Stairs Connector Cat,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
184,Snipers Palace Peek,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
185,Deep CT,acoR,0,1,-1,0,100,-100,135,0.0,0.2004008016032064,0.22728822419710434,0.0
186,Snipers Nest,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
187,Bottom Stairs,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
188,Top Mid Left Side,acoR,0,0,0,40,0,40,135,0.0,0.0,0.0,0.19357336430507163
189,Triple Box,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
190,Top Connector,acoR,2,0,2,200,0,200,135,0.9389671361502347,0.0,0.0,0.9678668215253582
191,Close Market Window,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
192,Deep Catwalk,acoR,1,1,0,50,100,-50,135,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.24196670538133955
193,Default A,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
194,Deep Jungle,acoR,0,0,0,0,0,0,135,0.0,0.0,0.0,0.0
195,T Palace Stairs Peek,acoR,2,0,2,163,0,163,135,0.9389671361502347,0.0,0.0,0.7888114595431669
196,Ticketbooth ,ZywOo,0,2,-2,0,200,-200,81,0.0,0.4008016032064128,0.4545764483942087,0.0
197,Right Side Snipers Nest,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
198,Bench,ZywOo,0,1,-1,0,53,-53,81,0.0,0.2004008016032064,0.1204627588244653,0.0
199,CT Deep Catwalk Mid peek,ZywOo,0,1,-1,73,100,-27,81,0.0,0.2004008016032064,0.22728822419710434,0.3532713898567557
200,Default A,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
201,Mid Close Connector,ZywOo,0,1,-1,0,99,-99,81,0.0,0.2004008016032064,0.22501534195513329,0.0
202,Connector behind box,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
203,Close A Ramp,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
204,Close Market door,ZywOo,0,1,-1,0,84,-84,81,0.0,0.2004008016032064,0.19092210832556764,0.0
205,A Ramp,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
206,Catwalk Connector Peek,ZywOo,1,0,1,74,0,74,81,0.4694835680751174,0.0,0.0,0.35811072396438254
207,Inside Market Doors,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
208,Catwalk T Aparments Peek,ZywOo,0,0,0,0,0,0,81,0.0,0.0,0.0,0.0
209,Ticketbooth ,Jame,0,2,-2,0,100,-100,82,0.0,0.4008016032064128,0.22728822419710434,0.0
210,A Ramp,Jame,0,0,0,88,0,88,82,0.0,0.0,0.0,0.4258614014711576
211,Triple Box,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
212,Bottom Connector,Jame,1,0,1,60,0,60,82,0.4694835680751174,0.0,0.0,0.29036004645760743
213,Snipers Nest,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
214,T Deep Apps Underpass/Apps Peek,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
215,Snipers Palace Peek,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
216,Close Market door,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
217,A Site Exposed to Stairs Connector Cat,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
218,Bench Closer to Tribox,Jame,0,1,-1,0,17,-17,82,0.0,0.2004008016032064,0.03863899811350774,0.0
219,market,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
220,B Bombsite Cross to Catwalk,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
221,CT Catwalk,Jame,1,0,1,100,0,100,82,0.4694835680751174,0.0,0.0,0.4839334107626791
222,CT Outside Market,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
223,Deep CT,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
224,Left Side Platform,Jame,0,1,-1,79,100,-21,82,0.0,0.2004008016032064,0.22728822419710434,0.38230739450251644
225,Close Left CT A Ramp,Jame,2,0,2,168,0,168,82,0.9389671361502347,0.0,0.0,0.8130081300813009
226,Bottom Stairs,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
227,CT Deep Catwalk Mid peek,Jame,1,0,1,100,0,100,82,0.4694835680751174,0.0,0.0,0.4839334107626791
228,Close A Ramp,Jame,1,0,1,7,0,7,82,0.4694835680751174,0.0,0.0,0.03387533875338753
229,Connector behind box,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
230,Market Window Peek,Jame,1,0,1,100,99,1,82,0.4694835680751174,0.0,0.22501534195513329,0.4839334107626791
231,Deep Catwalk,Jame,1,0,1,100,0,100,82,0.4694835680751174,0.0,0.0,0.4839334107626791
232,Top Connector,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
233,Bottom Connector,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
234,Ticketbooth ,broky,1,0,1,100,0,100,149,0.4694835680751174,0.0,0.0,0.4839334107626791
235,A Site Exposed to Stairs Connector Cat,broky,1,0,1,74,0,74,149,0.4694835680751174,0.0,0.0,0.35811072396438254
236,Close A Ramp,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
237,CT Deep Catwalk Mid peek,broky,2,0,2,174,0,174,149,0.9389671361502347,0.0,0.0,0.8420441347270615
238,Bench,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
239,Deep Jungle,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
240,Market Window Peek,broky,0,1,-1,41,100,-59,149,0.0,0.2004008016032064,0.22728822419710434,0.1984126984126984
241,Bottom Stairs,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
242,Inside Market Doors,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
243,Deep T Apps Underpass STairs,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
244,Snipers Nest,broky,0,0,0,0,40,-40,149,0.0,0.0,0.09091528967884174,0.0
245,T Spawn A Ramp,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
246,Deep CT,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
247,Deep Catwalk,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
248,Close Market door,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
249,A Site,broky,2,0,2,173,0,173,149,0.9389671361502347,0.0,0.0,0.8372048006194347
250,Stairs Palace Peek,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
251,Triple Box,broky,0,1,-1,0,40,-40,149,0.0,0.2004008016032064,0.09091528967884174,0.0
252,Mid Close Connector,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
253,Top Van,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
254,Deep T Apps,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
255,Ticketbooth ,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
256,T Palace Stairs Peek,syrsoN,1,1,0,15,100,-85,161,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.07259001161440186
257,Bottom Stairs,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
258,Market Window Peek,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
259,Snipers Palace Peek,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
260,B site Market Plant,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
261,Close Market door,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
262,Deep Catwalk,syrsoN,2,0,2,200,0,200,161,0.9389671361502347,0.0,0.0,0.9678668215253582
263,Mid Close Connector,syrsoN,1,0,1,100,0,100,161,0.4694835680751174,0.0,0.0,0.4839334107626791
264,Bench,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
265,Close A Ramp,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
266,Under window B apps,syrsoN,0,1,-1,0,0,0,161,0.0,0.2004008016032064,0.0,0.0
267,market,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
268,CT Side Apps,syrsoN,4,0,4,306,0,306,161,1.8779342723004695,0.0,0.0,1.480836236933798
269,A Site Exposed to Stairs Connector Cat,syrsoN,0,0,0,63,0,63,161,0.0,0.0,0.0,0.3048780487804878
